"date","epu_index_rel","Tema_std 0","Tema_std 1","Tema_std 2","Tema_std 3","Tema_std 4","Tema_std 5","Tema_std 6","Tema_std 7","Tema_std 8","Tema_std 9","Tema_std 10","Tema_std 11","Tema_std 12","Tema_std 13","Tema_std 14","Tema_std 15","Tema_std 16","Tema_std 17","Tema_std 18","Tema_std 19","Tema_std 20","Tema_std 21","Tema_std 22","Tema_std 23","Tema_std 24","Tema_std 25","Tema_std 26","Tema_std 27","Tema_std 28","Tema_std 29"
"2-2014",0.9831685451879146,nan,0.0,0.0,0.7403327471576551,0.0,nan,0.0,0.0,1.0204754991449272,0.819623393689163,1.962743380844205,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.3630329844073326,0.4943038098434641,0.0,nan,0.0,0.0,2.0638464838521307,0.0,0.0,0.48509703061118586
"3-2014",2.7856442113657582,nan,0.0,1.3227406087143674,0.0,0.7904691477847535,nan,0.5736491997373483,0.0,0.0,2.0490584842229076,0.0,0.0,2.262572577403484,0.0,0.0,0.0,0.0,nan,1.061576943369891,0.0,2.726065968814665,2.9658228590607845,0.0,nan,1.6984492035867398,0.0,1.0319232419260653,1.1397664340187226,2.4852960674522717,1.9403881224447435
"4-2014",1.9663370903758293,nan,0.5919656012645719,0.0,0.7403327471576551,0.0,nan,1.7209475992120449,1.2090786063337782,0.0,1.639246787378326,0.0,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,0.0,1.4829114295303922,1.1444958712717357,nan,0.0,1.4268602790731737,2.0638464838521307,2.279532868037445,0.6213240168630679,0.48509703061118586
"5-2014",2.212129226672808,nan,0.5919656012645719,1.3227406087143674,0.0,0.0,nan,0.5736491997373483,1.8136179095006675,0.0,0.0,0.6542477936147351,0.0,0.0,0.0,2.636987014824138,0.8443291584668743,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,2.4715190492173207,0.5722479356358678,nan,1.6984492035867398,0.0,0.0,2.279532868037445,0.0,1.4552910918335578
"6-2014",2.048267802474822,nan,1.1839312025291437,1.984110913071551,0.7403327471576551,0.0,nan,0.5736491997373483,1.2090786063337782,0.0,0.819623393689163,0.0,0.0,0.0,0.0,0.0,1.6886583169337486,0.0,nan,1.061576943369891,0.0,0.0,1.9772152393738565,1.1444958712717357,nan,0.8492246017933699,0.0,0.0,0.0,0.0,1.4552910918335578
"7-2014",1.9663370903758293,nan,0.0,0.0,0.0,0.0,nan,2.294596798949393,1.8136179095006675,0.0,0.4098116968445815,0.6542477936147351,0.0,0.0,0.0,2.636987014824138,0.0,1.9358718534634116,nan,0.0,4.5991690576605695,1.3630329844073326,1.9772152393738565,0.0,nan,0.42461230089668495,0.0,0.0,2.279532868037445,1.2426480337261359,0.48509703061118586
"8-2014",2.5398520750687794,nan,0.5919656012645719,0.6613703043571837,0.7403327471576551,0.7904691477847535,nan,2.294596798949393,0.6045393031668891,0.0,2.8686818779120706,0.0,0.0,0.0,0.0,2.636987014824138,0.0,1.9358718534634116,nan,0.0,0.0,1.3630329844073326,0.4943038098434641,0.0,nan,0.42461230089668495,0.0,0.0,0.0,1.863972050589204,2.9105821836671155
"9-2014",3.1133670597617296,nan,0.0,0.0,0.7403327471576551,0.0,nan,1.1472983994746966,3.627235819001335,1.0204754991449272,2.0490584842229076,1.3084955872294701,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,0.0,0.9886076196869282,0.5722479356358678,nan,2.54767380538011,0.0,1.0319232419260653,3.419299302056168,1.2426480337261359,2.4254851530559294
"10-2014",2.5398520750687794,nan,0.0,0.6613703043571837,0.7403327471576551,0.0,nan,0.5736491997373483,3.0226965158344457,0.0,1.2294350905337446,0.0,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,2.726065968814665,2.9658228590607845,0.0,nan,2.1230615044834247,0.0,0.0,1.1397664340187226,0.6213240168630679,1.9403881224447435
"11-2014",3.1133670597617296,nan,0.0,0.6613703043571837,1.4806654943153101,0.0,nan,1.7209475992120449,1.2090786063337782,1.0204754991449272,0.819623393689163,0.0,0.0,1.131286288701742,0.0,0.0,0.8443291584668743,0.0,nan,0.0,0.0,1.3630329844073326,1.4829114295303922,1.1444958712717357,nan,1.6984492035867398,2.8537205581463474,1.0319232419260653,3.419299302056168,1.863972050589204,2.9105821836671155
"12-2014",1.8024756661778436,nan,0.0,0.0,0.7403327471576551,0.0,nan,0.0,0.6045393031668891,2.0409509982898544,1.2294350905337446,0.0,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,0.0,2.726065968814665,2.4715190492173207,0.0,nan,0.42461230089668495,0.0,1.0319232419260653,1.1397664340187226,0.0,1.9403881224447435
"1-2015",2.7037134992667653,nan,0.5919656012645719,0.0,1.4806654943153101,1.580938295569507,nan,0.0,0.6045393031668891,2.0409509982898544,1.639246787378326,1.3084955872294701,0.0,1.131286288701742,0.0,0.0,0.0,0.9679359267317058,nan,1.061576943369891,0.0,0.0,1.4829114295303922,0.5722479356358678,nan,0.42461230089668495,1.4268602790731737,1.0319232419260653,0.0,2.4852960674522717,2.4254851530559294
"2-2015",2.375990650870794,nan,0.5919656012645719,1.3227406087143674,0.0,0.7904691477847535,nan,0.0,0.0,2.0409509982898544,0.0,1.962743380844205,0.0,0.0,0.0,2.636987014824138,0.0,1.9358718534634116,nan,0.0,0.0,1.3630329844073326,1.9772152393738565,0.5722479356358678,nan,1.6984492035867398,0.0,0.0,0.0,1.2426480337261359,2.4254851530559294
"3-2015",3.1133670597617296,nan,0.0,0.0,0.0,0.7904691477847535,nan,2.8682459986867412,0.6045393031668891,0.0,2.0490584842229076,0.0,0.0,0.0,0.0,2.636987014824138,0.0,1.9358718534634116,nan,1.061576943369891,0.0,0.0,2.4715190492173207,2.2889917425434714,nan,3.3968984071734796,1.4268602790731737,0.0,1.1397664340187226,0.6213240168630679,0.9701940612223717
"4-2015",2.4579213629697865,nan,0.0,1.984110913071551,2.9613309886306203,0.7904691477847535,nan,0.5736491997373483,1.8136179095006675,1.0204754991449272,0.819623393689163,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.9679359267317058,nan,1.061576943369891,0.0,0.0,1.9772152393738565,0.5722479356358678,nan,0.42461230089668495,0.0,0.0,1.1397664340187226,1.2426480337261359,1.4552910918335578
"5-2015",2.294059938771801,nan,0.0,0.0,1.4806654943153101,0.0,nan,1.1472983994746966,1.8136179095006675,1.0204754991449272,1.2294350905337446,1.3084955872294701,0.0,2.262572577403484,0.0,0.0,0.0,0.0,nan,0.0,0.0,1.3630329844073326,0.9886076196869282,0.5722479356358678,nan,2.54767380538011,0.0,1.0319232419260653,0.0,0.0,0.9701940612223717
"6-2015",2.5398520750687794,nan,0.5919656012645719,1.3227406087143674,0.7403327471576551,0.0,nan,2.294596798949393,0.6045393031668891,0.0,0.0,1.962743380844205,0.0,0.0,0.0,0.0,0.8443291584668743,1.9358718534634116,nan,0.0,0.0,0.0,0.4943038098434641,1.1444958712717357,nan,2.1230615044834247,0.0,0.0,1.1397664340187226,1.2426480337261359,2.4254851530559294
"7-2015",3.1133670597617296,nan,0.0,0.6613703043571837,0.7403327471576551,0.0,nan,2.294596798949393,2.4181572126675563,1.0204754991449272,1.639246787378326,1.3084955872294701,0.0,0.0,0.0,0.0,0.0,0.0,nan,4.246307773479564,0.0,1.3630329844073326,0.4943038098434641,1.7167438069076035,nan,1.6984492035867398,4.280580837219521,0.0,0.0,2.4852960674522717,0.48509703061118586
"8-2015",3.2772284839597154,nan,0.0,1.3227406087143674,2.220998241472965,2.3714074433542605,nan,1.1472983994746966,0.0,0.0,0.819623393689163,0.0,0.0,1.131286288701742,4.396660324561061,0.0,0.8443291584668743,0.9679359267317058,nan,1.061576943369891,0.0,0.0,1.4829114295303922,0.5722479356358678,nan,1.6984492035867398,1.4268602790731737,1.0319232419260653,0.0,3.10662008431534,3.880776244889487
"9-2015",4.342327741246623,nan,0.0,0.6613703043571837,2.220998241472965,1.580938295569507,nan,1.7209475992120449,1.8136179095006675,0.0,2.458870181067489,0.0,0.0,2.262572577403484,0.0,0.0,0.0,2.9038077801951174,nan,0.0,4.5991690576605695,0.0,1.9772152393738565,1.1444958712717357,nan,2.54767380538011,0.0,0.0,1.1397664340187226,4.970592134904543,3.880776244889487
"10-2015",2.375990650870794,nan,0.5919656012645719,1.3227406087143674,0.0,0.0,nan,0.0,0.6045393031668891,0.0,1.639246787378326,0.0,0.0,0.0,0.0,0.0,0.0,5.807615560390235,nan,1.061576943369891,0.0,0.0,0.9886076196869282,0.5722479356358678,nan,0.8492246017933699,0.0,0.0,1.1397664340187226,1.2426480337261359,2.9105821836671155
"11-2015",3.031436347662737,nan,0.0,0.6613703043571837,0.7403327471576551,0.0,nan,1.7209475992120449,0.6045393031668891,1.0204754991449272,1.2294350905337446,0.6542477936147351,0.0,2.262572577403484,0.0,0.0,0.8443291584668743,0.0,nan,2.123153886739782,0.0,0.0,1.9772152393738565,0.0,nan,2.54767380538011,2.8537205581463474,0.0,0.0,1.863972050589204,2.9105821836671155
"12-2015",2.130198514573815,nan,0.0,0.0,0.7403327471576551,0.7904691477847535,nan,0.0,1.8136179095006675,1.0204754991449272,2.0490584842229076,0.0,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,1.4829114295303922,0.0,nan,0.0,1.4268602790731737,1.0319232419260653,0.0,0.6213240168630679,3.880776244889487
"1-2016",2.6217827871677724,nan,0.0,0.6613703043571837,2.220998241472965,1.580938295569507,nan,1.1472983994746966,1.8136179095006675,0.0,0.4098116968445815,0.6542477936147351,0.0,0.0,0.0,2.636987014824138,0.0,2.9038077801951174,nan,1.061576943369891,0.0,0.0,1.4829114295303922,1.7167438069076035,nan,0.8492246017933699,1.4268602790731737,4.127692967704261,0.0,0.0,0.48509703061118586
"2-2016",1.8844063782768363,nan,0.5919656012645719,0.6613703043571837,1.4806654943153101,0.7904691477847535,nan,0.5736491997373483,0.6045393031668891,1.0204754991449272,0.4098116968445815,0.0,0.0,0.0,0.0,2.636987014824138,0.0,1.9358718534634116,nan,0.0,0.0,0.0,0.4943038098434641,0.5722479356358678,nan,0.8492246017933699,0.0,0.0,1.1397664340187226,0.6213240168630679,2.4254851530559294
"3-2016",2.5398520750687794,nan,0.0,1.984110913071551,3.701663735788275,0.0,nan,2.294596798949393,1.8136179095006675,0.0,0.0,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,0.0,1.4829114295303922,0.5722479356358678,nan,2.1230615044834247,0.0,1.0319232419260653,1.1397664340187226,0.6213240168630679,0.9701940612223717
"4-2016",2.294059938771801,nan,0.0,0.0,0.0,0.0,nan,1.1472983994746966,0.6045393031668891,0.0,0.0,1.3084955872294701,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,1.061576943369891,4.5991690576605695,1.3630329844073326,1.9772152393738565,0.5722479356358678,nan,1.6984492035867398,1.4268602790731737,2.0638464838521307,0.0,0.6213240168630679,2.9105821836671155
"5-2016",2.294059938771801,nan,0.5919656012645719,0.0,0.0,0.0,nan,0.5736491997373483,2.4181572126675563,0.0,0.819623393689163,1.3084955872294701,0.0,1.131286288701742,0.0,0.0,0.0,0.9679359267317058,nan,1.061576943369891,0.0,0.0,1.4829114295303922,0.0,nan,2.54767380538011,2.8537205581463474,0.0,1.1397664340187226,0.6213240168630679,0.9701940612223717
"6-2016",4.506189165444609,nan,1.1839312025291437,0.0,0.7403327471576551,1.580938295569507,nan,0.5736491997373483,1.8136179095006675,1.0204754991449272,0.4098116968445815,8.505221316991555,0.0,1.131286288701742,0.0,2.636987014824138,0.8443291584668743,0.9679359267317058,nan,0.0,0.0,2.726065968814665,0.4943038098434641,1.1444958712717357,nan,3.8215107080701647,4.280580837219521,0.0,0.0,2.4852960674522717,2.9105821836671155
"7-2016",3.8507434686526656,nan,0.0,1.3227406087143674,2.9613309886306203,0.7904691477847535,nan,0.5736491997373483,0.6045393031668891,0.0,0.4098116968445815,7.196725729762085,0.0,2.262572577403484,0.0,0.0,0.0,0.0,nan,1.061576943369891,0.0,0.0,0.4943038098434641,1.1444958712717357,nan,3.3968984071734796,1.4268602790731737,1.0319232419260653,1.1397664340187226,1.2426480337261359,3.395679214278301
"8-2016",2.6217827871677724,nan,0.0,0.0,2.9613309886306203,0.0,nan,0.5736491997373483,0.0,0.0,1.639246787378326,0.0,0.0,2.262572577403484,0.0,0.0,0.0,0.9679359267317058,nan,0.0,0.0,1.3630329844073326,0.4943038098434641,0.5722479356358678,nan,3.8215107080701647,0.0,1.0319232419260653,1.1397664340187226,0.6213240168630679,2.4254851530559294
"9-2016",2.130198514573815,nan,0.0,0.0,0.7403327471576551,0.7904691477847535,nan,0.0,2.4181572126675563,2.0409509982898544,0.4098116968445815,0.6542477936147351,0.0,0.0,0.0,2.636987014824138,0.0,0.9679359267317058,nan,2.123153886739782,0.0,1.3630329844073326,0.0,0.0,nan,3.3968984071734796,0.0,1.0319232419260653,0.0,0.6213240168630679,0.48509703061118586
"10-2016",3.1952977718607225,nan,0.0,0.6613703043571837,0.0,1.580938295569507,nan,2.294596798949393,0.6045393031668891,1.0204754991449272,2.458870181067489,0.6542477936147351,0.0,1.131286288701742,0.0,0.0,1.6886583169337486,0.0,nan,0.0,0.0,1.3630329844073326,1.9772152393738565,1.1444958712717357,nan,1.6984492035867398,4.280580837219521,3.0957697257781964,2.279532868037445,0.0,0.48509703061118586
"11-2016",3.1952977718607225,nan,0.0,0.0,0.7403327471576551,3.9523457389237677,nan,0.5736491997373483,1.2090786063337782,0.0,0.819623393689163,0.6542477936147351,0.0,6.787717732210453,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.4943038098434641,1.1444958712717357,nan,2.1230615044834247,1.4268602790731737,2.0638464838521307,2.279532868037445,1.863972050589204,2.4254851530559294
"12-2016",3.9326741807516585,nan,0.0,0.0,0.7403327471576551,3.161876591139014,nan,1.1472983994746966,3.0226965158344457,0.0,0.819623393689163,0.6542477936147351,0.0,1.131286288701742,0.0,2.636987014824138,0.8443291584668743,0.9679359267317058,nan,0.0,0.0,0.0,0.9886076196869282,0.5722479356358678,nan,2.54767380538011,2.8537205581463474,2.0638464838521307,2.279532868037445,3.727944101178408,3.880776244889487
"1-2017",4.506189165444609,nan,0.5919656012645719,0.0,0.0,2.3714074433542605,nan,2.8682459986867412,0.0,3.061426497434782,1.639246787378326,0.6542477936147351,0.0,0.0,4.396660324561061,0.0,0.0,0.9679359267317058,nan,2.123153886739782,4.5991690576605695,2.726065968814665,1.9772152393738565,1.1444958712717357,nan,4.246123008966849,0.0,1.0319232419260653,5.698832170093613,2.4852960674522717,2.4254851530559294
"2-2017",3.4410899081577013,nan,0.0,1.3227406087143674,2.220998241472965,0.7904691477847535,nan,2.294596798949393,1.2090786063337782,1.0204754991449272,1.2294350905337446,0.0,0.0,1.131286288701742,0.0,0.0,0.8443291584668743,0.0,nan,3.184730830109673,0.0,0.0,1.4829114295303922,0.5722479356358678,nan,2.972286106276795,2.8537205581463474,1.0319232419260653,2.279532868037445,0.6213240168630679,1.9403881224447435
"3-2017",2.375990650870794,nan,0.0,0.0,0.0,0.7904691477847535,nan,1.7209475992120449,0.6045393031668891,0.0,0.0,1.3084955872294701,0.0,1.131286288701742,0.0,2.636987014824138,0.8443291584668743,0.9679359267317058,nan,3.184730830109673,0.0,0.0,0.9886076196869282,0.5722479356358678,nan,1.273836902690055,4.280580837219521,0.0,0.0,1.863972050589204,1.4552910918335578
"4-2017",2.4579213629697865,nan,0.5919656012645719,0.0,0.0,0.0,nan,1.7209475992120449,0.6045393031668891,1.0204754991449272,0.819623393689163,0.0,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,1.061576943369891,0.0,1.3630329844073326,0.9886076196869282,0.5722479356358678,nan,4.246123008966849,0.0,0.0,0.0,1.2426480337261359,1.9403881224447435
"5-2017",3.5230206202566943,nan,0.0,3.3068515217859185,0.7403327471576551,0.7904691477847535,nan,2.8682459986867412,1.8136179095006675,0.0,0.0,0.0,0.0,3.3938588661052265,0.0,0.0,0.0,0.0,nan,0.0,4.5991690576605695,0.0,2.9658228590607845,0.0,nan,3.3968984071734796,0.0,0.0,1.1397664340187226,1.863972050589204,2.9105821836671155
"6-2017",2.212129226672808,nan,0.5919656012645719,1.984110913071551,0.7403327471576551,0.0,nan,1.1472983994746966,0.0,1.0204754991449272,0.0,0.0,0.0,0.0,0.0,2.636987014824138,0.8443291584668743,0.0,nan,0.0,0.0,0.0,0.4943038098434641,1.1444958712717357,nan,1.6984492035867398,0.0,0.0,0.0,4.970592134904543,0.9701940612223717
"7-2017",2.294059938771801,nan,0.5919656012645719,0.6613703043571837,0.0,1.580938295569507,nan,0.5736491997373483,0.0,0.0,0.4098116968445815,0.6542477936147351,0.0,1.131286288701742,0.0,0.0,0.8443291584668743,0.9679359267317058,nan,0.0,0.0,0.0,1.4829114295303922,0.0,nan,3.8215107080701647,0.0,0.0,0.0,1.863972050589204,1.4552910918335578
"8-2017",2.7037134992667653,nan,0.0,0.6613703043571837,0.0,2.3714074433542605,nan,1.7209475992120449,2.4181572126675563,0.0,0.0,0.0,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,3.184730830109673,0.0,1.3630329844073326,0.0,1.1444958712717357,nan,2.972286106276795,1.4268602790731737,1.0319232419260653,0.0,1.863972050589204,1.4552910918335578
"9-2017",2.7037134992667653,nan,0.0,0.6613703043571837,1.4806654943153101,2.3714074433542605,nan,0.5736491997373483,2.4181572126675563,1.0204754991449272,0.0,1.962743380844205,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,0.0,0.0,0.0,0.0,0.5722479356358678,nan,3.8215107080701647,0.0,0.0,2.279532868037445,1.2426480337261359,1.4552910918335578
"10-2017",2.294059938771801,nan,0.0,0.0,0.7403327471576551,1.580938295569507,nan,2.8682459986867412,0.0,2.0409509982898544,0.4098116968445815,0.6542477936147351,0.0,0.0,0.0,0.0,0.8443291584668743,0.9679359267317058,nan,0.0,0.0,0.0,0.9886076196869282,0.5722479356358678,nan,2.972286106276795,0.0,0.0,2.279532868037445,0.6213240168630679,0.48509703061118586
"11-2017",2.4579213629697865,nan,0.0,0.0,0.7403327471576551,3.161876591139014,nan,1.1472983994746966,1.2090786063337782,0.0,0.819623393689163,0.0,0.0,1.131286288701742,0.0,0.0,0.0,0.9679359267317058,nan,2.123153886739782,0.0,2.726065968814665,1.4829114295303922,0.5722479356358678,nan,2.54767380538011,1.4268602790731737,0.0,1.1397664340187226,0.0,0.48509703061118586
"12-2017",1.9663370903758293,nan,0.0,0.0,0.0,0.0,nan,0.5736491997373483,4.231775122168224,0.0,0.4098116968445815,0.0,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,1.061576943369891,0.0,0.0,0.4943038098434641,0.0,nan,4.246123008966849,1.4268602790731737,0.0,1.1397664340187226,0.0,0.0
"1-2018",3.031436347662737,nan,0.0,0.6613703043571837,0.0,3.9523457389237677,nan,0.0,3.627235819001335,4.081901996579709,0.4098116968445815,1.3084955872294701,0.0,1.131286288701742,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,1.9772152393738565,1.1444958712717357,nan,1.6984492035867398,0.0,0.0,0.0,0.6213240168630679,2.9105821836671155
"2-2018",2.048267802474822,nan,0.0,0.0,0.0,1.580938295569507,nan,0.5736491997373483,0.6045393031668891,0.0,2.0490584842229076,0.6542477936147351,0.0,2.262572577403484,0.0,0.0,0.8443291584668743,0.0,nan,4.246307773479564,0.0,1.3630329844073326,0.4943038098434641,1.1444958712717357,nan,0.0,0.0,0.0,0.0,0.6213240168630679,1.4552910918335578
"3-2018",2.048267802474822,nan,0.0,0.0,1.4806654943153101,3.161876591139014,nan,0.0,1.8136179095006675,1.0204754991449272,1.2294350905337446,0.6542477936147351,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,1.061576943369891,0.0,0.0,0.0,0.0,nan,2.1230615044834247,0.0,1.0319232419260653,0.0,0.6213240168630679,0.9701940612223717
"4-2018",1.8024756661778436,nan,0.0,0.6613703043571837,0.0,0.7904691477847535,nan,0.0,0.0,1.0204754991449272,0.819623393689163,0.0,0.0,0.0,0.0,0.0,0.8443291584668743,0.0,nan,3.184730830109673,0.0,1.3630329844073326,0.4943038098434641,1.7167438069076035,nan,0.0,0.0,4.127692967704261,2.279532868037445,0.6213240168630679,0.48509703061118586
"5-2018",3.4410899081577013,nan,1.7758968037937157,0.0,0.0,4.742814886708521,nan,0.5736491997373483,0.0,0.0,2.458870181067489,0.6542477936147351,0.0,3.3938588661052265,0.0,2.636987014824138,0.8443291584668743,0.0,nan,0.0,0.0,0.0,1.4829114295303922,2.2889917425434714,nan,2.1230615044834247,1.4268602790731737,0.0,2.279532868037445,1.2426480337261359,1.4552910918335578
"6-2018",2.949505635563744,nan,0.0,0.6613703043571837,0.0,0.7904691477847535,nan,0.5736491997373483,3.0226965158344457,1.0204754991449272,2.0490584842229076,0.0,0.0,0.0,0.0,0.0,0.0,1.9358718534634116,nan,1.061576943369891,0.0,0.0,0.9886076196869282,1.1444958712717357,nan,2.54767380538011,1.4268602790731737,0.0,0.0,2.4852960674522717,1.9403881224447435
"7-2018",2.5398520750687794,nan,0.0,0.0,0.7403327471576551,3.9523457389237677,nan,0.0,4.231775122168224,1.0204754991449272,0.0,0.6542477936147351,0.0,1.131286288701742,0.0,0.0,0.0,0.9679359267317058,nan,3.184730830109673,0.0,1.3630329844073326,1.4829114295303922,0.0,nan,0.42461230089668495,1.4268602790731737,1.0319232419260653,0.0,0.6213240168630679,1.4552910918335578
"8-2018",1.9663370903758293,nan,0.5919656012645719,0.0,0.7403327471576551,0.0,nan,0.5736491997373483,0.6045393031668891,0.0,0.4098116968445815,1.962743380844205,0.0,1.131286288701742,0.0,2.636987014824138,0.0,1.9358718534634116,nan,2.123153886739782,0.0,0.0,1.9772152393738565,0.5722479356358678,nan,0.42461230089668495,0.0,1.0319232419260653,1.1397664340187226,0.0,0.9701940612223717
"9-2018",2.867574923464751,nan,2.3678624050582875,0.6613703043571837,0.0,0.7904691477847535,nan,1.1472983994746966,3.627235819001335,0.0,2.458870181067489,0.6542477936147351,0.0,0.0,0.0,0.0,0.0,0.9679359267317058,nan,1.061576943369891,0.0,0.0,2.4715190492173207,0.5722479356358678,nan,0.0,0.0,2.0638464838521307,1.1397664340187226,0.0,1.4552910918335578
